Data,Descricao,Tipo,Valor
2025-01-01,Taxa condominial apto 101,Receita,500.0
2025-01-01,Taxa condominial apto 102,Receita,500.0
2025-01-01,Taxa condominial apto 103,Receita,500.0
2025-01-05,Conta de agua janeiro,Despesa,180.0
2025-01-10,Salario zelador janeiro,Despesa,1200.0
2025-01-15,Material de limpeza,Despesa,85.0
2025-01-20,Aluguel salao de festas,Receita,300.0
2025-01-25,Manutencao elevador,Despesa,450.0
2025-01-28,Salario porteiro,Despesa,800.0
2025-01-30,Conta de luz janeiro,Despesa,220.0
2025-02-01,Taxa condominial apto 101,Receita,500.0
2025-02-01,Taxa condominial apto 102,Receita,500.0
2025-02-01,Taxa condominial apto 103,Receita,500.0
2025-02-05,Conta de agua fevereiro,Despesa,195.0
2025-02-10,Salario zelador fevereiro,Despesa,1200.0
2025-02-15,Material de limpeza,Despesa,90.0
2025-02-20,Aluguel salao de festas,Receita,300.0
2025-02-25,Manutencao elevador,Despesa,450.0
2025-02-28,Salario porteiro,Despesa,800.0
2025-02-30,Conta de luz fevereiro,Despesa,240.0
2025-03-01,Taxa condominial apto 101,Receita,500.0
2025-03-01,Taxa condominial apto 102,Receita,500.0
2025-03-01,Taxa condominial apto 103,Receita,500.0
2025-03-05,Conta de agua marco,Despesa,210.0
2025-03-10,Salario zelador marco,Despesa,1200.0
2025-03-15,Material de limpeza,Despesa,95.0
2025-03-20,Aluguel salao de festas,Receita,300.0
2025-03-25,Manutencao elevador,Despesa,450.0
2025-03-28,Salario porteiro,Despesa,800.0
2025-03-30,Conta de luz marco,Despesa,260.0
2025-04-01,Taxa condominial apto 101,Receita,500.0
2025-04-01,Taxa condominial apto 102,Receita,500.0
2025-04-01,Taxa condominial apto 103,Receita,500.0
2025-04-05,Conta de agua abril,Despesa,225.0
2025-04-10,Salario zelador abril,Despesa,1200.0
2025-04-15,Material de limpeza,Despesa,100.0
2025-04-20,Aluguel salao de festas,Receita,300.0
2025-04-25,Manutencao elevador,Despesa,450.0
2025-04-28,Salario porteiro,Despesa,800.0
2025-04-30,Conta de luz abril,Despesa,280.0
2025-05-01,Taxa condominial apto 101,Receita,500.0
2025-05-01,Taxa condominial apto 102,Receita,500.0
2025-05-01,Taxa condominial apto 103,Receita,500.0
2025-05-05,Conta de agua maio,Despesa,240.0
2025-05-10,Salario zelador maio,Despesa,1200.0
2025-05-15,Material de limpeza,Despesa,105.0
2025-05-20,Aluguel salao de festas,Receita,300.0
2025-05-25,Manutencao elevador,Despesa,450.0
2025-05-28,Salario porteiro,Despesa,800.0
2025-05-30,Conta de luz maio,Despesa,300.0
2025-06-01,Taxa condominial apto 101,Receita,500.0
2025-06-01,Taxa condominial apto 102,Receita,500.0
2025-06-01,Taxa condominial apto 103,Receita,500.0
2025-06-05,Conta de agua junho,Despesa,255.0
2025-06-10,Salario zelador junho,Despesa,1200.0
2025-06-15,Material de limpeza,Despesa,110.0
2025-06-20,Aluguel salao de festas,Receita,300.0
2025-06-25,Manutencao elevador,Despesa,450.0
2025-06-28,Salario porteiro,Despesa,800.0
2025-06-30,Conta de luz junho,Despesa,320.0
2025-07-01,Taxa condominial apto 101,Receita,500.0
2025-07-01,Taxa condominial apto 102,Receita,500.0
2025-07-01,Taxa condominial apto 103,Receita,500.0
2025-07-05,Conta de agua julho,Despesa,270.0
2025-07-10,Salario zelador julho,Despesa,1200.0
2025-07-15,Material de limpeza,Despesa,115.0
2025-07-20,Aluguel salao de festas,Receita,300.0
2025-07-25,Manutencao elevador,Despesa,450.0
2025-07-28,Salario porteiro,Despesa,800.0
2025-07-30,Conta de luz julho,Despesa,340.0
2025-08-01,Taxa condominial apto 101,Receita,500.0
2025-08-01,Taxa condominial apto 102,Receita,500.0
2025-08-01,Taxa condominial apto 103,Receita,500.0
2025-08-05,Conta de agua agosto,Despesa,285.0
2025-08-10,Salario zelador agosto,Despesa,1200.0
2025-08-15,Material de limpeza,Despesa,120.0
2025-08-20,Aluguel salao de festas,Receita,300.0
2025-08-25,Manutencao elevador,Despesa,450.0
2025-08-28,Salario porteiro,Despesa,800.0
2025-08-30,Conta de luz agosto,Despesa,360.0
2025-09-01,Taxa condominial apto 101,Receita,500.0
2025-09-01,Taxa condominial apto 102,Receita,500.0
2025-09-01,Taxa condominial apto 103,Receita,500.0
2025-09-05,Conta de agua setembro,Despesa,300.0
2025-09-10,Salario zelador setembro,Despesa,1200.0
2025-09-15,Material de limpeza,Despesa,125.0
2025-09-20,Aluguel salao de festas,Receita,300.0
2025-09-25,Manutencao elevador,Despesa,450.0
2025-09-28,Salario porteiro,Despesa,800.0
2025-09-30,Conta de luz setembro,Despesa,380.0
2025-10-01,Taxa condominial apto 101,Receita,500.0
2025-10-01,Taxa condominial apto 102,Receita,500.0
2025-10-01,Taxa condominial apto 103,Receita,500.0
2025-10-05,Conta de agua outubro,Despesa,315.0
2025-10-10,Salario zelador outubro,Despesa,1200.0
2025-10-15,Material de limpeza,Despesa,130.0
2025-10-20,Aluguel salao de festas,Receita,300.0
2025-10-25,Manutencao elevador,Despesa,450.0
2025-10-28,Salario porteiro,Despesa,800.0
2025-10-30,Conta de luz outubro,Despesa,400.0
2025-11-01,Taxa condominial apto 101,Receita,500.0
2025-11-01,Taxa condominial apto 102,Receita,500.0
2025-11-01,Taxa condominial apto 103,Receita,500.0
2025-11-05,Conta de agua novembro,Despesa,330.0
2025-11-10,Salario zelador novembro,Despesa,1200.0
2025-11-15,Material de limpeza,Despesa,135.0
2025-11-20,Aluguel salao de festas,Receita,300.0
2025-11-25,Manutencao elevador,Despesa,450.0
2025-11-28,Salario porteiro,Despesa,800.0
2025-11-30,Conta de luz novembro,Despesa,420.0
2025-12-01,Taxa condominial apto 101,Receita,500.0
2025-12-01,Taxa condominial apto 102,Receita,500.0
2025-12-01,Taxa condominial apto 103,Receita,500.0
2025-12-05,Conta de agua dezembro,Despesa,345.0
2025-12-10,Salario zelador dezembro,Despesa,1200.0
2025-12-15,Material de limpeza,Despesa,140.0
2025-12-20,Aluguel salao de festas,Receita,300.0
2025-12-25,Manutencao elevador,Despesa,450.0
2025-12-28,Salario porteiro,Despesa,800.0
2025-12-30,Conta de luz dezembro,Despesa,440.0
2025-12-31,Despesa suspeita - valor muito alto,Despesa,5000.0
2025-12-31,Receita com valor negativo,Receita,-100.0
2025-12-31,Salario muito alto,Despesa,8000.0
2025-12-31,Valor muito pequeno,Despesa,0.25
